customer_id,influence_score,network_influence,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,uplift_score,ARPU,connections,city,plan_type,age,tenure_months
1037,0.18029020927025266,0.1043933019982446,0.3913913913913914,0.00027551695864309265,0.025155543404311247,0.0007507562386326759,0.01171972117738708,133845,391,Yogyakarta,Halo Postpaid,18,97.02562923999429
25405,0.18004798836778013,0.12338506415954352,0.4624624624624625,0.00044588699534044087,0.029766418882574867,0.0008654882977963329,-0.00824009324009324,133990,462,Yogyakarta,Halo Postpaid,31,97.02562923999429
25624,0.17993240030494634,0.0032805450037872897,0.012012012012012012,0.000517067979194086,0.0001569136471651352,0.0004361863767779243,0.10580295575857857,136299,12,Medan,Combo Sakti 50GB,32,28.0
1282,0.1797095368393059,0.10055527066969337,0.38238238238238237,0.00022253910178828654,0.01883824520906492,0.0007779159855379296,0.014928571428571428,133516,382,Yogyakarta,Halo Postpaid,20,52.0
18882,0.17968118237718553,0.09571613227076661,0.36536536536536535,0.00011662205897100368,0.016620473866682372,0.0007620677920477561,0.012556823672197143,136372,365,Bandung,Halo Postpaid,43,11.0
29212,0.17956288525782615,0.1346993007275642,0.5045045045045045,0.00014299275204654837,0.03319959394075354,0.0009501117129522797,-0.012879587582998848,130835,504,Bandung,Halo Postpaid,53,10.0
12578,0.17941634914733218,0.11238514885869788,0.4294294294294294,0.00029466470229313585,0.018945778251600685,0.0008707230514682718,-0.0017142759903675218,135148,429,Jakarta,Halo Postpaid,25,37.0
29689,0.17877991302823476,0.09807870360938847,0.3743743743743744,0.00015048168017135215,0.01702081093269091,0.0007691474503172624,0.009163578961198415,135883,374,Depok,Halo Postpaid,32,6.0
19272,0.17864188324600783,0.1537185468834936,0.5835835835835835,0.0008465798068788944,0.029315917782970633,0.0011281063605413809,-0.07265383876847398,146216,583,Makassar,Halo Postpaid,37,22.0
11094,0.17856100570457015,0.12436806246609054,0.47147147147147145,0.0002674301533904537,0.024813199967782168,0.00092014827171812,-0.008183048204665215,132087,471,Yogyakarta,Halo Postpaid,27,20.0
29991,0.17850019828566321,0.08446700176551898,0.3233233233233233,0.000123788568341891,0.013733339869515117,0.0006875553008955904,0.007133493948638995,141860,323,Depok,Halo Postpaid,21,47.0
8422,0.1784383422442945,0.07720891156763607,0.2952952952952953,7.840432640980692e-05,0.012818312316403986,0.0006436343324351527,0.010546944043100161,143336,295,Bandung,Halo Postpaid,25,3.0
19559,0.1779196304640351,0.08818216857724027,0.33733733733733734,0.00014098928675840974,0.014530706757216577,0.0007196409276487568,0.009839407582847497,138711,337,Bandung,Halo Postpaid,21,21.0
4039,0.17736321888204865,0.018384848811164377,0.06906906906906907,1.3635271625478505e-05,0.004183162939285502,0.00027352796467746223,0.06976319839395717,142104,69,Depok,Combo Sakti 50GB,63,5.0
23192,0.1771531869985662,0.11118067800211348,0.4244244244244244,0.00016997232053993233,0.019277159528626273,0.0008511557348632672,-0.004210210505698031,134365,424,Jakarta,Halo Postpaid,33,36.0
29424,0.17705757496417904,0.17968386263197386,0.6746746746746747,0.0010522471462642215,0.04176432543631356,0.00124420327064299,-0.06965242522152626,133045,674,Medan,Halo Postpaid,58,50.0
19551,0.17697289964571983,0.07714872326731853,0.2952952952952953,5.261115386961677e-05,0.01260553278316239,0.0006414538369467835,0.014801025846981064,140193,295,Bekasi,Halo Postpaid,20,17.0
29564,0.17687698988454592,0.1320460275577856,0.4944944944944945,0.00017461107862009915,0.03258475412424899,0.0009302505337787786,-0.050811052846420846,144383,494,Bekasi,Halo Postpaid,59,5.0
9148,0.17686014962678875,0.11541337409877526,0.43843843843843844,0.0004058932205973179,0.021922719113769237,0.0008864456222960613,-0.012588000031803374,135730,438,Yogyakarta,Halo Postpaid,28,48.0
6122,0.1767102476576376,0.1263937352641985,0.4794794794794795,0.0010785487678523795,0.02405070867329687,0.0009662041361652475,-0.01756311612010448,133178,479,Makassar,Halo Postpaid,67,76.0
18716,0.17666216740600657,0.07338513466656583,0.2802802802802803,0.00012606771097195709,0.012525108828645715,0.0006090818463653893,0.013082783848450567,142075,280,Bekasi,Halo Postpaid,48,77.0
14258,0.1762813936373842,0.1512572397470276,0.5725725725725725,0.0008867940366419315,0.030457765678170323,0.001111826700725552,-0.06207625565356706,140609,572,Semarang,Halo Postpaid,67,17.0
26340,0.1761340328592495,0.10564840460783324,0.4034034034034034,0.00023929671543467118,0.018125904042497296,0.0008250142699975762,-0.019098322459709535,141514,403,Bekasi,Halo Postpaid,23,16.0
12012,0.17583996622369097,0.159103471858101,0.5965965965965966,0.0005184240645559924,0.03819115691029353,0.0011077098609579197,-0.12623605629887358,162693,596,Surabaya,Halo Postpaid,46,3.0
20329,0.175770431808486,0.12277640614293214,0.4674674674674675,0.0005511413314130784,0.022153677046166814,0.0009333387266811828,-0.01870532662171713,134142,467,Bandung,Halo Postpaid,42,21.0
13537,0.17569317025796322,0.14004129604952353,0.5245245245245245,5.323138778497005e-05,0.034579298986918194,0.0010081292988663516,-0.05099337040461549,140074,524,Jakarta,Halo Postpaid,48,5.0
11762,0.17559106941217137,0.14211906810563876,0.5325325325325325,0.00016229819017051354,0.0347787442992406,0.0010026974006114469,-0.05929889457521037,142463,532,Medan,Halo Postpaid,30,7.0
3217,0.17556030477822807,0.09884560621030795,0.37737737737737737,0.0002997842478595186,0.016930150031418897,0.000775113184576016,0.006785155735262182,133308,377,Makassar,Halo Postpaid,26,80.0
27664,0.17534984443176707,0.11498355850372785,0.43743743743743746,0.00028183677046318055,0.021345509025928026,0.0008694507810827722,-0.012311447424310205,134281,437,Semarang,Halo Postpaid,25,1.0
13761,0.17530141790385045,0.087182310268311,0.3333333333333333,0.00011526850951605236,0.014579103947015767,0.0007015352833788485,0.013368734491315136,135081,333,Depok,Halo Postpaid,21,25.0
1630,0.17507322144820098,0.12204931737076745,0.46346346346346345,0.0002923887661972722,0.023527506268391302,0.000913910985017801,-0.011406263750265036,130816,463,Depok,Halo Postpaid,67,6.0
24784,0.17456936665498574,0.09544956038074569,0.36336336336336333,0.00015050389350595734,0.01753092568742574,0.000753448578687676,0.006738856256718597,133694,363,Bandung,Halo Postpaid,61,3.0
16378,0.17425788254094704,0.09543233573625803,0.36436436436436437,0.00032639424879122436,0.01628424066074961,0.000754343671126919,0.007269870616109555,133177,364,Makassar,Halo Postpaid,21,72.0
19202,0.17402862686067716,0.08687703982832554,0.33233233233233234,0.00022771383834191403,0.014240267842444893,0.0007078453001829704,-0.00140797267663264,139841,332,Bandung,Halo Postpaid,18,16.0
27992,0.17392120564836466,0.11540796377027308,0.43243243243243246,0.00023173568527403031,0.02814977740856608,0.0008179095548198061,-0.010262449649361455,131863,432,Bandung,Halo Postpaid,16,8.0
653,0.1738088348081483,0.11136741243091189,0.4244244244244244,0.00041023913237002283,0.019776950080090734,0.0008580360867623698,-0.01802282541054117,136471,424,Bandung,Halo Postpaid,45,54.0
23618,0.17275337294861554,0.10084252624526858,0.38538538538538536,0.00012675009083108256,0.017062982731250516,0.0007949867736073968,0.0028859061262702782,131262,385,Bekasi,Halo Postpaid,23,12.0
2112,0.17153307254220534,0.09120881840606881,0.34734734734734735,9.657945023956876e-05,0.016669967505652732,0.0007213793210356122,-0.017171137050555476,141918,347,Tangerang,Halo Postpaid,23,42.0
24557,0.1713972606368952,0.1387046133516662,0.5195195195195195,6.643284627906992e-05,0.03424618447261769,0.0009863165682484998,-0.04255396175942816,132937,519,Jakarta,Halo Postpaid,25,33.0
10003,0.1713259046096442,0.0943554739237681,0.36036036036036034,6.858655708124573e-05,0.01624360550413522,0.0007493432734955953,-0.00785321239965765,136725,360,Bekasi,Halo Postpaid,33,4.0
17369,0.17059979937552716,0.0018443150772901292,0.007007007007007007,1.5445089360541637e-06,4.837556876626955e-05,0.0003203332244511865,0.08085268336152779,137521,7,Jakarta,Combo Sakti 50GB,39,2.0
10725,0.1691436380089234,0.1038297446377347,0.39539539539539537,0.00020434464251652812,0.018917587576822915,0.0008016509362039985,-0.0078081496154262225,130735,395,Tangerang,Halo Postpaid,28,78.0
14991,0.16867130365724628,0.08570561075717036,0.3263263263263263,6.936690357268512e-05,0.01574187184310229,0.0006848779556801515,-0.03027985161405465,146501,326,Bekasi,Halo Postpaid,64,23.0
463,0.16860962540577926,0.0519046779460896,0.1921921921921922,0.0018073856748450647,0.013149501191527392,0.0004696327257937504,0.013881885568358544,142295,192,Surabaya,Combo Sakti 50GB,47,6.0
16357,0.16846379424004224,0.1466795246746804,0.5495495495495496,0.00030554142884290237,0.03581429017633055,0.0010487175439986127,-0.11756503907457483,156818,549,Makassar,Halo Postpaid,36,12.0
23386,0.1683284821182306,0.002114849885290507,0.008008008008008008,1.6422148831545073e-06,2.5538600197985616e-06,0.0004471954582510661,0.09258635541028593,130448,8,Makassar,Combo Sakti 50GB,55,21.0
29770,0.16756549571509877,0.06676640121771796,0.2552552552552553,0.00029717705939137716,0.010938841554427573,0.0005743310017976221,-0.03436766192997109,154606,255,Jakarta,Halo Postpaid,25,97.02562923999429
1507,0.16726258239588054,0.06915080364207728,0.26426426426426425,0.00025515298651804024,0.011495585938263787,0.0005882113792630686,0.008358152347624105,136259,264,Depok,Halo Postpaid,33,97.02562923999429
3563,0.16691270514444032,0.07376726312020782,0.2822822822822823,4.387300148359323e-05,0.012124108074072515,0.0006187891229928319,-0.005473000259107019,139595,282,Bandung,Halo Postpaid,24,4.0
1027,0.16688961188885848,0.07369536132027506,0.28128128128128127,0.00013929839796497415,0.01274886089630328,0.0006120047055507012,-0.009731331598128867,141304,281,Depok,Halo Postpaid,43,97.02562923999429
24195,0.16674156105340182,0.0667345825747073,0.25425425425425424,0.00010183670297779761,0.012017760220950607,0.0005644791206464875,-0.0164656799412028,146634,254,Medan,Halo Postpaid,51,97.02562923999429
693,0.16612583895197142,0.03473960202415485,0.12912912912912913,0.0009874173231966665,0.008470809289028491,0.0003710523552651292,0.01804249535577368,145013,129,Yogyakarta,Combo Sakti 50GB,29,22.0
12720,0.16582311984593387,0.10655556545469487,0.3993993993993994,0.00021430165978275628,0.02584543342669575,0.000763127332901568,-0.041330265839860186,139733,399,Bandung,Halo Postpaid,50,85.0
10411,0.1648213501243288,0.08091691891192368,0.3083083083083083,6.148284434900237e-05,0.01464125708808644,0.0006566274069510149,0.0006314563988982598,132202,308,Bekasi,Halo Postpaid,62,53.0
29769,0.1646498049989541,0.08102534934522092,0.3103103103103103,0.00010460798307931161,0.013016833701990058,0.0006696453855039443,-0.01795083684783574,139420,310,Depok,Halo Postpaid,17,38.0
17589,0.16389548571189855,0.046691862830414314,0.17317317317317318,0.0013072151339039064,0.01184647936926986,0.0004405836453103072,0.005076851449331994,143188,173,Tangerang,Combo Sakti 50GB,45,11.0
11517,0.16384546142427223,0.15906738685281438,0.5965965965965966,0.0005017165686113213,0.0380784696844463,0.0010927645616032892,-0.07704873329213385,131038,596,Surabaya,Halo Postpaid,66,41.0
24775,0.16343023498390896,0.06141552662529702,0.23523523523523523,0.00010528897717131725,0.009779240519893952,0.0005423417688875743,0.003870060834475393,137316,235,Bandung,Halo Postpaid,22,44.0
17454,0.16321593143514718,0.025807990032143832,0.0960960960960961,0.0006322083506073619,0.006182237989234333,0.00032141769263754384,0.01709683855572412,146054,96,Yogyakarta,Combo Sakti 50GB,53,10.0
26196,0.16274206048474582,0.08075476174838682,0.3073073073073073,9.518597283208493e-05,0.014961558039631074,0.0006549956737767785,-0.00013211053652230123,130493,307,Bandung,Halo Postpaid,68,19.0
8023,0.16108192793266227,0.1465587519973216,0.5555555555555556,0.0004265113053562491,0.029187074265397954,0.001065866862976749,-0.07680143216566598,133179,555,Tangerang,Halo Postpaid,44,18.0
20115,0.16018107036866638,0.029111154525828433,0.10810810810810811,0.0009644561638383278,0.006999624576910278,0.0003724292544570023,0.011511521395837544,143932,108,Yogyakarta,Combo Sakti 50GB,46,20.0
3979,0.1582162948045404,0.0396712971117894,0.14714714714714713,0.0012704742499746722,0.009864004635757826,0.00040356241427797,0.01875193989956156,134847,147,Medan,Combo Sakti 50GB,39,20.0
4617,0.15814192853685188,0.13921540776618122,0.5215215215215215,8.21785326507607e-05,0.03427829161534343,0.0009796393952091133,-0.08625058642405153,136956,521,Bekasi,Halo Postpaid,41,32.0
16847,0.15810479129401278,0.034512095505235936,0.12812812812812813,0.0010205727347627185,0.008522691260971159,0.0003769898970817271,0.016584882729795976,137666,128,Makassar,Combo Sakti 50GB,32,15.0
17423,0.15608133044590453,0.007380366558198048,0.028028028028028028,0.00017879649306745002,0.0010915281513689992,0.00022311356032771518,0.041917959556563245,136362,28,Depok,Combo Sakti 50GB,23,20.0
2537,0.15344086771314355,0.018334934037054305,0.06906906906906907,9.484384971268535e-06,0.003986061072672669,0.00027512162150420587,0.01694973524580453,139327,69,Bekasi,Combo Sakti 50GB,65,47.0
27774,0.15243732250290024,0.0376663358359605,0.14014014014014015,0.0011745336725416887,0.00895740136278806,0.0003932681683721072,0.006544470421290156,134753,140,Semarang,Combo Sakti 50GB,25,38.0
26657,0.1491652050049774,0.029671403943089845,0.1111111111111111,1.9644482415074817e-05,0.007216428446330759,0.0003384317325024342,-0.008293391430646332,140614,111,Makassar,Combo Sakti 50GB,66,26.0
3285,0.1472873447604911,0.008829997932232391,0.03303303303303303,0.0006662097728754068,0.0010387545015589097,0.00058199442146222,0.010783363968995364,139442,33,Surabaya,Combo Sakti 50GB,64,38.0
20477,0.14596207575385184,0.11251390222640693,0.4294294294294294,0.0001618765065381044,0.019595791511994715,0.0008685114576655055,-0.08255621284177739,133979,429,Depok,Halo Postpaid,36,8.0
29300,0.1449949427483103,0.02722394181587633,0.1011011011011011,0.00120308958156684,0.006253981564712633,0.0003375950161247555,0.009438415054899396,130330,101,Jakarta,Combo Sakti 50GB,45,55.0
5110,0.14375648880642716,0.08174508244068784,0.3113113113113113,8.6149555503686e-05,0.014923446498470177,0.000659422397466222,-0.04956386042461992,130884,311,Surabaya,Halo Postpaid,17,5.0
27455,0.14244470769689557,0.028907224899850547,0.10810810810810811,2.1072120787644305e-05,0.0071673614448077,0.0003323579256987304,0.0010795443423883676,130450,108,Medan,Combo Sakti 50GB,67,1.0
22037,0.14201796962558752,0.020602761672851848,0.07707707707707707,0.00019152937818881524,0.0047990819123209585,0.00034335832382054014,-0.003765337608883094,135283,77,Yogyakarta,Combo Sakti 50GB,64,13.0
21671,0.138340212142447,0.0035437912415293617,0.012012012012012012,0.0015497609145995197,0.00019488623768028793,0.0004185058018256261,0.013521739114588144,131514,12,Jakarta,Combo Sakti 50GB,58,1.0
19406,0.1374507587822148,0.006586928716862051,0.02102102102102102,0.0042746089459745696,0.0005444200674932025,0.000507664832959416,0.00345246823867496,133435,21,Medan,Combo Sakti 50GB,51,9.0
2293,0.13694575541729287,0.10002736670889183,0.38038038038038036,0.0002001385826170113,0.018755048456007464,0.0007738994165624885,-0.11811297816565963,144180,380,Yogyakarta,Halo Postpaid,17,8.0
22242,0.13543482247016453,0.005253182038712047,0.02002002002002002,8.059027681160712e-05,0.0004108222178307344,0.0005012956401858274,0.006021374136699214,130925,20,Semarang,Combo Sakti 50GB,40,8.0
17300,0.13483419355969803,0.0026301499222875072,0.01001001001001001,5.2541075283413323e-05,6.834206677167492e-05,0.00038970653708493,-0.003714666023042503,135268,10,Semarang,Combo Sakti 50GB,67,30.0
4540,0.13348528889574748,0.014885504877597171,0.056056056056056056,6.932577789072627e-06,0.0032289365893765944,0.0002500942871669553,-0.0065997826382285015,130171,56,Bekasi,Combo Sakti 50GB,62,51.0
3341,0.13337937361759628,0.12254307135397556,0.45945945945945943,0.0003425355160702405,0.029511834902354712,0.0008584555380178763,-0.11443963730998485,130138,459,Semarang,Halo Postpaid,19,93.0
29845,0.1315513105395661,0.0028378345747782606,0.011011011011011011,0.0,0.00015640524780265947,0.00018392204029937226,-0.0022020582258630017,131297,11,Makassar,Combo Sakti 50GB,18,22.0
29304,0.12991457753757443,0.005873668914735696,0.01901901901901902,0.0035241593040215777,0.00036714711605771076,0.0005843502198444757,-0.011032225070799671,131978,19,Jakarta,Combo Sakti 50GB,42,11.0
1736,0.12980703972648686,0.0024789431405952073,0.009009009009009009,0.00042154835902799727,4.53418768658694e-05,0.00043987331747795475,-0.024973843824378117,138805,9,Bekasi,Combo Sakti 50GB,41,24.0
27671,0.1277967309888636,0.0015894970751950959,0.006006006006006006,8.865193405090322e-06,3.1370252691364484e-06,0.0003399800761001519,-0.024072669603036098,136790,6,Bekasi,Combo Sakti 50GB,68,12.0
2356,0.09288044764414341,0.0005546144670725689,0.002002002002002002,0.0,6.16907281962475e-07,0.00021583895900631147,-0.11333599535671407,137993,2,Medan,Combo Sakti 50GB,30,90.0
